label,f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,m0,m1,m2,m3
normal,0.05124434806098077,24.81481707479896,0.14158314171383102,24.516129839045632,25.129707494774784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.013983893809375971,24.948844838185696,0.25390644013479435,24.45096861257096,25.369323419163653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.319792674832183,0.1158686216920452,25.090727437332138,25.538995027610092,0.4970379595265273,0.06782066613303289,0.2979839233033451,0.5715022601751535,103.81793058109703,2.6694192447761704,97.46783303706306,109.34233941031928,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4831033388533953,0.023402296658218302,0.4288354725239048,0.5423917066586903,92.44091547990347,0.5547842498492841,91.7530594305104,93.14563387031231,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5041924872177582,0.06295732093764193,0.398752324754078,0.6281316104252099,104.00941424653895,2.253550531368129,100.7077029733953,106.79640864934787,0,0,1,1
normal,0.028965830834463666,25.12354683096295,0.21628394150863825,24.823144478560195,25.57486486472303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.80722330751056,0.11442018778534564,24.600188553567452,25.077397950364276,0.46876356161566524,0.01683998171676831,0.43857637573545877,0.49879573456763404,100.38870367308094,1.267142411358945,98.99915971077807,102.893782385846,0,1,1,1
normal,0.19943456249252253,24.43140609063316,0.09227724399372658,24.244578063476617,24.532535413345588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.004646244441278993,23.95993835211181,0.22101654459572273,23.63093931230429,24.33334660478967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.458250628341939,0.04402139978518007,0.36502968816886444,0.5064259135447068,99.3295047524928,3.8535686053714246,91.53263361021055,108.32883738963463,0,0,1,1
normal,0.0,25.139134538205294,0.16935693651661185,24.946374057215326,25.38920544656648,0.4629066738786274,0.04360402887496199,0.3421404032244997,0.5677047517660514,99.87684907718325,1.003601914740737,97.79459966483277,101.03913438436703,0,1,1,1
normal,0.0,25.184259495106755,0.0989512629611828,24.950542996834773,25.388846856773608,0.5408716160377858,0.03225147194062923,0.4747019219404501,0.583977783043455,93.41483781057043,2.6947427027134445,89.77148908456157,99.08128158671948,0,1,1,1
normal,0.0331315811049815,25.09573977372875,0.04742796260325091,25.000657162444448,25.197445445896513,0.6296085299118738,0.005687843610774117,0.6002946649341212,0.6562936201039188,97.69411617516484,1.1142734831100967,94.97146230839029,99.33478131608629,1,1,1,1
normal,0.36861598081113905,24.619910670455678,0.11207465514940392,24.4948442947622,24.873300537118446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.006549240423513598,24.054126324463844,0.17056546992838625,23.631196212492473,24.436187189615243,0.5457315562103695,0.08284715364899935,0.39240242435485145,0.746158990351934,100.54263146111917,1.3848313966029202,98.73212105242266,103.05765892445822,1,1,1,1
normal,0.0,23.958353651326288,0.13263992353173493,23.771199775283623,24.279761493783436,0.4926274584116349,0.07549965801783215,0.3561230859397706,0.67616224014821,109.0298453578234,2.818626260885714,106.15627121303342,113.42188050116457,0,1,1,1
normal,0.0,26.37557529855704,0.1521445498483995,26.181303148383606,26.749258262436875,0.5229569343370679,0.027089825472881864,0.45525439186192046,0.5798100685026997,99.14826068917742,1.6524133588324443,95.63269517911486,101.78923018179547,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.48101595366514893,0.042926287455489265,0.38369469473729656,0.5936483293595389,98.37486337021878,2.2008233416700707,93.57003223167926,102.80031678143536,0,0,1,1
normal,0.2540642994351403,25.27391305365589,0.11337744687610057,25.09693568997075,25.439422230095676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.06558239967861267,25.26128615999139,0.1851792943172791,24.94585583408729,25.53568857032358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.14945914318323,0.14842168464995553,23.958874217123046,24.437531840892397,0.5039509192732154,0.026651514997603508,0.4711980406171415,0.5716628220615227,101.19835128564472,1.6546407003718562,98.199886732501,103.19925150174389,0,1,1,1
normal,0.0,24.747374180643693,0.1851516101729689,24.49904567020015,25.051165760850566,0.4827205732565661,0.045433010528242966,0.4002414086767542,0.5484723967508903,99.66957500771338,0.8732796321249265,97.86299253927989,101.15905913518424,0,1,1,1
normal,0.012770280144500415,25.132520507100534,0.15697003518675237,24.810425488372463,25.429457426695386,0.600165146090873,0.06990163737642151,0.48433348260061315,0.8011910702142971,101.77796365154924,1.6959407229204229,97.5894724593026,105.9292448293566,1,1,1,1
normal,0.06986054648733711,23.692294534107027,0.17101003242953594,23.44275176188086,24.061112038486026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.03646003146935148,24.97860695349336,0.1780177389661894,24.76448714765213,25.387000025192293,0.44870638780546446,0.03773314046336281,0.36549055875513603,0.49394141091755656,104.00832044039663,2.2142910288647193,100.82943433886715,108.98683570378216,1,1,1,1
normal,0.029674695623053145,25.07314459579676,0.13770221292353796,24.866088465406374,25.2760232713351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.677456186367284,0.14875645622828415,25.46544535094554,25.89340232774399,0.5279830488567712,0.03880087960615239,0.47050289482950847,0.6118341207858236,95.35230361621618,1.0922652283375136,93.09684232387065,97.47195482824122,0,1,1,1
normal,0.023784944690712972,24.427513734558566,0.19678015746765778,24.003909923834712,24.650395171109658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.116325131500446,0.11106837129986447,24.891579408272484,25.28307863923123,0.5354062688113982,0.046966914529195734,0.4035962871465313,0.6124622493430671,97.87425581264729,1.7640480809183934,95.89602839485528,102.05338672913607,0,1,1,1
normal,0.03753402378554854,24.939763947173933,0.1537764513507031,24.639530910822597,25.281713202250344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.029188530643519475,25.557806708884083,0.09961017094794303,25.37409525767535,25.77358606332989,0.45004964116135515,0.028445521327915443,0.37725133717917925,0.5179669833559,102.12481192372424,2.7318141477803617,98.04033496669014,107.14847248882081,1,1,1,1
normal,0.08967034146605786,24.555093405447362,0.14807777509741984,24.354437018912428,24.876594099972102,0.5235856506044674,0.04166407285693378,0.4482487074452766,0.5667036150635818,102.05881155552504,1.196649850759807,99.79262671468567,103.93588736643683,1,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.4648020083883257,0.027863423871111015,0.4080790346652686,0.5294992587000088,104.92181775502576,1.1061812320444409,102.60976421885624,107.45433171615444,0,0,1,1
normal,0.0,25.217500634051785,0.18392087046657613,25.001412000465226,25.582237527144482,0.46429430659044413,0.07074008877629329,0.2705915693467086,0.5650424042973379,97.10663513679951,2.7211710591593,93.04498363903687,101.93495906127795,0,1,1,1
normal,0.005959438970686668,25.501794219959386,0.14441269584407465,25.238883908031728,25.85502754299785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.5223185997016859,0.05848856449627002,0.45574989550484624,0.6718979719669858,95.29461810730989,1.9469878192190293,90.90582824266002,97.66863424421257,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5038782758316881,0.07194843431710964,0.3500604158547882,0.6944254093195122,101.25233028474719,3.7563628357751897,92.35726993629282,107.74671057005258,0,0,1,1
normal,0.024777768749231193,24.802258597317433,0.07676611729795116,24.683542356957894,24.979027909861085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.42855157758630114,0.04164609307064368,0.35117547884031763,0.5113477072242467,96.4617282901238,2.9293001508064043,92.27341500881818,100.03079263637052,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5828685285869577,0.08429976372081291,0.44603465356876437,0.6955164921457064,96.76284588738872,2.180246950769121,94.2224447110253,101.65274852016475,0,0,1,1
normal,0.03671103231484204,25.501329516036705,0.13518457846901907,25.33512109232097,25.661248180358566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.010917116972760694,24.590813327024936,0.15239561622654457,24.404629149113518,24.841364054383835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.014195396488571033,25.170004578768108,0.18979071719119467,24.929548368109472,25.544944055003654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.4854649894185446,0.09094485202015745,0.2821005736724843,0.6719635660602346,104.4024078417514,1.8618671039136998,101.24515073341948,108.21922066305213,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5089899659500882,0.018436627040040898,0.4900330549423302,0.5564622007137505,94.80206357103482,3.086332192515961,88.56187767991129,98.73638229616877,0,0,1,1
normal,0.054987257156437416,24.82554200678846,0.11785637254062051,24.64758413267003,24.975890442822887,0.5253523465521146,0.05479824009809403,0.3666973425311363,0.6390714379607119,105.14057186293977,1.3785083793465438,101.74093187250321,107.2533844660736,1,1,1,1
normal,0.0,24.090981559160056,0.2342746424996604,23.52037450297246,24.630916695074625,0.459025663490898,0.02043134868408498,0.4291580451422873,0.5063782003182835,95.7515445922134,0.8818922221303733,93.71314531460867,96.63351080731418,0,1,1,1
normal,0.0022283386648074646,25.903639212237366,0.10315359493886364,25.79698730779503,26.030987914021892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.280725826456397,0.22454675978293592,24.890025419253398,25.805450858002832,0.507460319105136,0.04510753356941497,0.39053291473019225,0.5562206818281578,96.35867032607045,2.5576617110915016,92.01458694650023,99.06962325285102,0,1,1,1
normal,0.007083111524935245,25.152267722253466,0.09365355456092922,24.95074188241501,25.347128819576373,0.42340517682857626,0.06427029116793881,0.33685034807484954,0.5974112888741648,101.71578988200878,2.880709623716709,95.74781076748,107.94039166579529,1,1,1,1
normal,0.0,25.440471996027984,0.12893977495294023,25.271120700350608,25.62257388446085,0.5048774130695085,0.076229172954251,0.4044838401030304,0.6819697409873781,96.87044192429028,1.3311127029321201,93.97174612228164,99.63127086673462,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5334415011097078,0.08485158495057082,0.3321119642826254,0.688808260123708,106.82158569839743,1.0572921094971126,104.48565507644408,108.8747462278704,0,0,1,1
normal,0.0,25.324098025943325,0.1284044381604745,25.17261530978345,25.63128859637793,0.5947317031698102,0.0147025636685586,0.5719440622776573,0.6134293094869135,100.61026710838107,1.7079917918304939,98.86835475957456,104.8730225294593,0,1,1,1
normal,0.0,23.797427351236003,0.10842561562289485,23.531880466290414,24.05147425581373,0.4499251867469249,0.048391544556096,0.36033930465619035,0.5611369606560302,103.2150099063161,1.6536667055867464,101.52273180662978,104.99814608270746,0,1,1,1
normal,0.03490811649074675,24.624749241213447,0.16539873821026604,24.25267717527927,24.808361489541635,0.5214330179256618,0.05275367319966211,0.44435455579958405,0.6140971146474697,92.56370863950022,2.02385336666873,89.53043596063996,96.87486750425411,1,1,1,1
normal,0.09512851401030883,24.8645196726724,0.15922842844727966,24.49958194088887,25.144539993611104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.92773992357287,0.20690225145669902,24.570216278473357,25.2853279350467,0.4141301193506849,0.05342204277786343,0.287477871097399,0.5480934861824647,103.48918488097067,2.6346708888314336,98.47679495164077,109.99812076064737,0,1,1,1
normal,0.026444857714771976,25.45532575486954,0.05530900867725336,25.329590748746934,25.532492805629904,0.4976018116806728,0.08083003412017127,0.39948989680789126,0.684936893156501,106.30874341127893,1.6090754227489237,104.6148531524295,110.20241192967694,1,1,1,1
normal,0.03440649051382639,25.55761955737965,0.10240469167451619,25.409163102840925,25.8102605922204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.02571660231911931,23.78035865447636,0.08880422919114468,23.633020700001374,23.905295890881025,0.5548725740304017,0.04708560114480341,0.44877486131899574,0.6812297229865669,101.88946068082002,3.1187641869126255,95.73061332305795,107.74233291384832,1,1,1,1
normal,0.004638905365421257,24.972692751128854,0.11887063255787719,24.806114962442038,25.256007311019264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.13920113587528637,24.811413309449637,0.13876500755901527,24.654982108239064,25.100671711686694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,0.0,0.0,0.0,0.0,0.551246524432934,0.031734111106090444,0.49574213848439014,0.6355406504772182,87.80575563735823,2.5948940918437495,84.8495754546854,92.3466727974367,0,0,1,1
normal,0.31023557655357487,25.530719770793166,0.13485420550984925,25.196490044597848,25.852187044339907,0.5084442322936363,0.07366708472033381,0.40390440904831565,0.6149834946355347,99.7318278199724,2.6949245516497817,96.01122791456356,104.34778989675819,1,1,1,1
normal,0.01133956600526382,25.87532856749949,0.1458837776806449,25.682033055207114,26.16498744500307,0.5064840253455695,0.0745514768890994,0.2988324561997606,0.6163208935606197,103.94978642409892,0.6529348866615599,102.41832692401773,105.41735047056693,1,1,1,1
normal,0.0,24.01603678615847,0.14327563680629768,23.78993637630082,24.24008012151434,0.5405729630755378,0.03625624496052146,0.43789538151045315,0.5804839790614514,100.59296596751221,1.0128147985944285,98.29146443450927,102.76466533966058,0,1,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5559336706242076,0.044231287487915084,0.4323108328764436,0.6527580775536392,100.86183114181905,2.957253412201516,96.76157382382378,107.92831360345343,0,0,1,1
normal,0.0,0.0,0.0,0.0,0.0,0.5442278108604746,0.021255557396837176,0.5053975292221291,0.5692674650603003,104.4427233148078,2.1592391683773657,100.95486432802302,108.13701473280683,0,0,1,1
normal,0.1445156223006946,25.84937853437707,0.2111192120031058,25.525356918242053,26.36200138884855,0.46819751618298283,0.02219137141396592,0.42871290369068854,0.521134996422829,106.62229485101705,2.156467531754968,103.60221441251657,109.4727432813943,1,1,1,1
normal,0.0,24.235251230142623,0.12411222075917869,23.954134163653706,24.518664867516232,0.5381298306836462,0.006582893168447443,0.5204815704307435,0.551104595243731,96.53101361004569,2.0409679705413293,93.77990383159249,100.29491593032397,0,1,1,1
normal,0.0,24.618741945653383,0.014829237183395516,24.52085228281021,24.681887751115426,0.4599393365371026,0.07242664860092213,0.29067909129397523,0.6706665812285064,105.26128429128127,1.631403472333147,102.07160841157874,108.37221618730412,0,1,1,1
normal,0.0,24.905475620512554,0.1339347142459379,24.66290255167494,25.04651379088275,0.5093136391225124,0.052338973614251785,0.3857968845034486,0.6354963610370115,107.50049027830144,1.8465420174258091,103.4195700662705,111.9319857649067,0,1,1,1
normal,0.0011529249222924929,25.14342103198704,0.12452296084863357,24.925763059022987,25.431246377715127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.022456073715228488,24.55627004237618,0.20828537381101656,24.303051809178974,24.917281651501998,0.4503992763701835,0.033981029641340636,0.4144220105383057,0.5420348461514005,102.14172302094734,1.6412449756780019,99.42620289846766,105.67080534515189,1,1,1,1
normal,0.0,24.917280926212673,0.1591733090670846,24.547531133453862,25.277375301563577,0.5951986393584046,0.06307724119514077,0.4423299311729033,0.7627312254388308,98.93679303646141,2.5783023281220325,92.60547462549054,104.34406683535106,0,1,1,1
normal,0.0,25.56173641857923,0.13899616902892642,25.347514459815404,25.801504677819583,0.4679970930767432,0.0038367630171771833,0.45749692817522214,0.49114237678920214,97.6385070611504,1.847132788864898,93.45798646540776,101.34398758892142,0,1,1,1
normal,0.07096247061615543,25.284135417915653,0.2880691937899961,24.609050015576827,25.599255867857153,0.5427993752928958,0.017453058742171096,0.5061366747969129,0.5797088188678408,105.3513789090982,1.2814040615746753,103.93522288290117,108.39307746767777,1,1,1,1
normal,0.0,24.94668287718813,0.09232313095200648,24.84279057280706,25.15231809878844,0.5288351408302305,0.03612780018048898,0.458182901923454,0.6034159593451486,95.04974643891924,2.2940589538666143,90.75545214356141,98.81241306612615,0,1,1,1
normal,0.2701402608483414,25.707857203282646,0.16190301900246487,25.32905651912427,26.083985341342437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,24.13548690357283,0.14718335497616444,23.839423615595123,24.44820513351529,0.4582605734936135,0.02402899890180636,0.3987826459425359,0.4889669440945463,94.97387140856962,2.235065026878393,92.72173038738639,99.48324066925981,0,1,1,1
normal,0.11676894450253975,24.22619881465406,0.1918220585848906,23.780872094587263,24.6030025038818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1,0,0
normal,0.0,25.096886000219445,0.13893492284534775,24.771637935784362,25.418778236896795,0.47473778567003855,0.0560299369361936,0.36560792891150407,0.555029888528511,104.99471714357637,2.470977841302161,99.48003144085294,108.91889206221377,0,1,1,1
normal,0.03469107629794708,23.95037577066691,0.14295238266407312,23.674299673419853,24.29849372852475,0.47337402814521706,0.06602030995554566,0.28185274813452665,0.6066625233840772,89.41170232233932,1.1319376121901794,86.70329823045853,91.69656385928018,1,1,1,1
normal,0.06599968324991988,24.032751953848976,0.17871356860496243,23.58615047288566,24.42279285903577,0.448698817472304,0.09223411101632033,0.3329291084496388,0.6923208853837214,98.03973158994478,1.5421564409115558,96.39117414220831,100.04147310349286,1,1,1,1
